collection_timestamp,timezone,weather_category,product_type,price,currency,seller_feedback_percentage,seller_feedback_score,item_location,seller_location,shipping_cost,free_shipping,condition,buying_options,title_length,item_id,marketplace_id
2025-09-30T06:05:54.031536-04:00,EDT,seasonal_products,snow shovel,44.76,USD,99.3,1162,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,53,v1|157275029033|0,EBAY_US
2025-09-30T06:05:54.032555-04:00,EDT,seasonal_products,snow shovel,34.99,USD,100.0,29,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,66,v1|365855475557|0,EBAY_US
2025-09-30T06:05:54.033596-04:00,EDT,seasonal_products,snow shovel,25.9,USD,94.7,17,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,60,v1|127366897870|0,EBAY_US
2025-09-30T06:05:54.033596-04:00,EDT,seasonal_products,snow shovel,31.94,USD,90.3,25,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,30,v1|317211780882|0,EBAY_US
2025-09-30T06:06:03.883187-04:00,EDT,seasonal_products,snow shovel,171.72,USD,99.6,289,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|236295618783|0,EBAY_US
2025-09-30T06:06:06.658311-04:00,EDT,seasonal_products,outdoor furniture,110.11,USD,98.7,73,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,78,v1|388468104479|0,EBAY_US
2025-09-30T06:06:06.658311-04:00,EDT,seasonal_products,outdoor furniture,127.39,USD,100.0,201,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,79,v1|376454543858|0,EBAY_US
2025-09-30T06:17:04.727655-04:00,EDT,heat_products,sunscreen,16.0,USD,99.4,475,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,74,v1|315235933300|0,EBAY_US
2025-09-30T06:17:04.727655-04:00,EDT,heat_products,sunscreen,26.99,USD,94.3,220,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|405950526795|0,EBAY_US
2025-09-30T06:17:04.727655-04:00,EDT,heat_products,sunscreen,18.79,USD,98.9,32277,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|267416889453|0,EBAY_US
2025-09-30T06:17:04.728158-04:00,EDT,heat_products,sunscreen,20.0,USD,100.0,19,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|397065192833|0,EBAY_US
2025-09-30T06:17:04.728158-04:00,EDT,heat_products,sunscreen,26.89,USD,98.7,452,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,70,v1|397042571666|0,EBAY_US
2025-09-30T06:17:04.728158-04:00,EDT,heat_products,sunscreen,39.99,USD,99.2,11469,"{'postalCode': '022**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,73,v1|294195945625|0,EBAY_US
2025-09-30T06:17:04.728158-04:00,EDT,heat_products,sunscreen,18.89,USD,98.1,5122,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",64,v1|306367325996|0,EBAY_US
2025-09-30T06:17:04.728158-04:00,EDT,heat_products,sunscreen,9.99,USD,100.0,8,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",72,v1|146403643128|0,EBAY_US
2025-09-30T06:29:44.098149-04:00,EDT,cold_products,thermal gloves,36.0,USD,97.7,16571,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,79,v1|114193048212|0,EBAY_US
2025-09-30T06:40:41.475434-04:00,EDT,rain_products,rain jacket,25.99,USD,99.4,250263,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,74,v1|133109479718|432423169074,EBAY_US
2025-09-30T06:40:41.476461-04:00,EDT,rain_products,rain jacket,33.99,USD,99.4,250263,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,66,v1|273925316402|573811198770,EBAY_US
2025-09-30T06:40:41.477456-04:00,EDT,rain_products,rain jacket,90.0,USD,97.4,95,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,Pre-owned - Excellent,"FIXED_PRICE,BEST_OFFER",79,v1|277404031923|0,EBAY_US
2025-09-30T06:40:41.477456-04:00,EDT,rain_products,rain jacket,55.21,USD,98.9,20383,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|372435945630|644663514396,EBAY_US
2025-09-30T06:40:41.477456-04:00,EDT,rain_products,rain jacket,99.99,USD,98.1,1702,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,Pre-owned - Good,"FIXED_PRICE,BEST_OFFER",67,v1|397107722089|0,EBAY_US
2025-09-30T06:54:16.272651-04:00,EDT,seasonal_products,outdoor furniture,111.97,USD,98.3,134,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|317142714733|0,EBAY_US
2025-09-30T09:23:56.431556-04:00,EDT,rain_products,umbrella,8.4,USD,99.3,416,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,43,v1|177435739444|0,EBAY_US
2025-09-30T09:23:59.550631-04:00,EDT,rain_products,umbrella,24.99,USD,100.0,627,"{'postalCode': '191**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|162704584924|464175929301,EBAY_US
2025-09-30T09:24:13.109596-04:00,EDT,rain_products,rain jacket,55.21,USD,98.9,20383,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|372435945630|644155697924,EBAY_US
2025-09-30T09:24:38.035545-04:00,EDT,heat_products,sunscreen,19.99,USD,98.9,2716,"{'postalCode': '104**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|126620552810|0,EBAY_US
2025-09-30T09:25:05.889199-04:00,EDT,cold_products,thermal gloves,9.99,USD,98.6,31518,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260946,EBAY_US
2025-09-30T09:25:30.693585-04:00,EDT,seasonal_products,beach towel,22.5,USD,99.0,22497,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587293860720,EBAY_US
2025-09-30T09:25:30.693585-04:00,EDT,seasonal_products,beach towel,22.95,USD,100.0,26,"{'postalCode': '331**', 'country': 'US'}",Unknown,4.95,False,New with tags,FIXED_PRICE,62,v1|405996165959|676300671992,EBAY_US
2025-09-30T09:43:36.413094-04:00,EDT,seasonal_products,beach towel,22.5,USD,99.0,22497,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587909819955,EBAY_US
2025-09-30T09:55:46.901081-04:00,EDT,seasonal_products,beach towel,22.5,USD,99.0,22497,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587293860718,EBAY_US
2025-09-30T10:07:31.583554-04:00,EDT,cold_products,thermal gloves,9.99,USD,98.6,31518,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260961,EBAY_US
2025-09-30T10:44:34.880736-04:00,EDT,seasonal_products,outdoor furniture,193.15,USD,96.8,99,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,73,v1|388670807450|0,EBAY_US
2025-09-30T11:07:42.360706-04:00,EDT,heat_products,sunscreen,30.0,USD,97.9,1159,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",58,v1|317341582057|0,EBAY_US
2025-09-30T11:07:42.360706-04:00,EDT,heat_products,sunscreen,37.5,USD,99.2,15213,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,66,v1|127266142320|0,EBAY_US
2025-10-05T14:31:08.657035-04:00,EDT,rain_products,umbrella,10.99,USD,100.0,2374,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,57,v1|193802918406|494032162901,EBAY_US
2025-10-05T14:31:08.657035-04:00,EDT,rain_products,umbrella,39.6,USD,100.0,8572,"{'postalCode': '320**', 'country': 'US'}",Unknown,7.95,False,New with tags,FIXED_PRICE,75,v1|326614884556|0,EBAY_US
2025-10-05T14:31:08.657035-04:00,EDT,rain_products,umbrella,9.35,USD,100.0,2374,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|202907894670|503081801348,EBAY_US
2025-10-05T14:31:08.657035-04:00,EDT,rain_products,umbrella,29.99,USD,100.0,679,"{'postalCode': '331**', 'country': 'US'}",Unknown,9.23,False,New with tags,"FIXED_PRICE,BEST_OFFER",77,v1|277394078971|0,EBAY_US
2025-10-05T14:31:08.657035-04:00,EDT,rain_products,umbrella,56.5,USD,99.3,17907,"{'postalCode': '333**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|354926737607|0,EBAY_US
2025-10-05T14:31:28.755859-04:00,EDT,rain_products,rain jacket,34.57,USD,99.4,590,"{'postalCode': '333**', 'country': 'US'}",Unknown,0.0,True,New with tags,"FIXED_PRICE,BEST_OFFER",70,v1|317373936122|0,EBAY_US
2025-10-05T14:31:28.755859-04:00,EDT,rain_products,rain jacket,23.19,USD,100.0,820,"{'postalCode': '103**', 'country': 'US'}",Unknown,8.95,False,Pre-owned - Good,"FIXED_PRICE,BEST_OFFER",77,v1|286822148609|0,EBAY_US
2025-10-05T14:31:49.547889-04:00,EDT,heat_products,air conditioner,3247.0,USD,100.0,1370,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,79,v1|185433927085|693233256394,EBAY_US
2025-10-05T14:31:49.547889-04:00,EDT,heat_products,air conditioner,2793.0,USD,100.0,1370,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,65,v1|184490975188|693294633079,EBAY_US
2025-10-05T14:31:49.547889-04:00,EDT,heat_products,air conditioner,2072.15,USD,100.0,1370,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,73,v1|183078619898|692215762012,EBAY_US
2025-10-05T14:31:49.547889-04:00,EDT,heat_products,air conditioner,179.99,USD,99.6,53446,"{'postalCode': '333**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|317266025714|0,EBAY_US
2025-10-05T14:31:49.547889-04:00,EDT,heat_products,air conditioner,957.83,USD,100.0,1370,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|185606959482|0,EBAY_US
2025-10-05T14:32:09.740317-04:00,EDT,heat_products,sunscreen,39.99,USD,99.3,653,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,63,v1|167329680772|0,EBAY_US
2025-10-05T14:32:09.740317-04:00,EDT,heat_products,sunscreen,33.99,USD,99.2,11505,"{'postalCode': '022**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|296829880576|0,EBAY_US
2025-10-05T14:32:09.742098-04:00,EDT,heat_products,sunscreen,23.99,USD,99.5,64196,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",60,v1|115914035467|0,EBAY_US
2025-10-05T14:32:49.419425-04:00,EDT,cold_products,thermal gloves,9.99,USD,98.5,31540,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260937,EBAY_US
2025-10-05T14:33:09.756094-04:00,EDT,seasonal_products,beach towel,20.99,USD,98.6,1329,"{'postalCode': '333**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,70,v1|267064403531|566817242782,EBAY_US
2025-10-05T14:33:09.756094-04:00,EDT,seasonal_products,beach towel,15.74,USD,99.0,22643,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285238388970|588472409943,EBAY_US
2025-10-05T14:33:09.756094-04:00,EDT,seasonal_products,beach towel,20.0,USD,100.0,41,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,79,v1|167815617208|0,EBAY_US
2025-10-05T14:33:09.756094-04:00,EDT,seasonal_products,beach towel,20.0,USD,99.0,22643,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|275798240762|579096077511,EBAY_US
2025-10-05T14:33:09.756094-04:00,EDT,seasonal_products,beach towel,15.99,USD,100.0,1039,"{'postalCode': '333**', 'country': 'US'}",Unknown,0.0,True,New with tags,"FIXED_PRICE,BEST_OFFER",23,v1|276687392262|0,EBAY_US
2025-10-05T14:33:09.756094-04:00,EDT,seasonal_products,beach towel,39.54,USD,99.5,1868,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,"FIXED_PRICE,BEST_OFFER",79,v1|388194471641|0,EBAY_US
2025-10-05T14:33:09.757181-04:00,EDT,seasonal_products,beach towel,16.0,USD,100.0,672,"{'postalCode': '322**', 'country': 'US'}",Unknown,0.0,False,New with tags,"FIXED_PRICE,BEST_OFFER",73,v1|205393429370|0,EBAY_US
2025-10-05T14:33:09.757181-04:00,EDT,seasonal_products,beach towel,14.0,USD,97.2,1079,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,32,v1|177131704069|476815989695,EBAY_US
2025-10-05T14:33:13.546798-04:00,EDT,seasonal_products,beach towel,31.5,USD,99.0,22643,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285238388970|587290076446,EBAY_US
2025-10-05T14:33:13.546798-04:00,EDT,seasonal_products,beach towel,28.0,USD,99.0,22643,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|275798240762|577993275361,EBAY_US
2025-10-05T14:33:13.546798-04:00,EDT,seasonal_products,beach towel,15.99,USD,98.5,530,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,73,v1|306028728733|605366098098,EBAY_US
2025-10-05T14:33:13.546798-04:00,EDT,seasonal_products,beach towel,14.99,USD,100.0,106,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,61,v1|155178156523|0,EBAY_US
2025-10-05T14:33:13.546798-04:00,EDT,seasonal_products,beach towel,20.99,USD,100.0,1039,"{'postalCode': '333**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,18,v1|284487602486|0,EBAY_US
2025-10-05T14:33:13.546798-04:00,EDT,seasonal_products,beach towel,15.99,USD,100.0,1039,"{'postalCode': '333**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,18,v1|283597876313|0,EBAY_US
2025-10-05T14:33:28.829901-04:00,EDT,seasonal_products,snow shovel,31.95,USD,94.8,104,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,76,v1|316601897197|0,EBAY_US
2025-10-05T14:33:28.830854-04:00,EDT,seasonal_products,snow shovel,29.38,USD,99.8,1567,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,41,v1|376588975222|0,EBAY_US
2025-10-05T14:33:28.830854-04:00,EDT,seasonal_products,snow shovel,45.59,USD,99.5,432,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,57,v1|297650176221|0,EBAY_US
2025-10-05T15:35:17.732111-04:00,EDT,rain_products,umbrella,45.5,USD,100.0,26,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",47,v1|357707245160|0,EBAY_US
2025-10-05T16:01:01.556643-04:00,EDT,rain_products,umbrella,30.5,USD,99.6,566,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,75,v1|227009902070|0,EBAY_US
2025-10-05T16:01:12.463728-04:00,EDT,rain_products,umbrella,18.55,USD,100.0,2374,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,73,v1|202655915552|502734794231,EBAY_US
2025-10-05T16:03:00.421142-04:00,EDT,seasonal_products,beach towel,15.74,USD,99.0,22643,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285238388970|588472409940,EBAY_US
2025-10-05T16:03:11.897618-04:00,EDT,seasonal_products,beach towel,15.74,USD,99.0,22643,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285238388970|588472409942,EBAY_US
2025-10-05T16:03:11.897618-04:00,EDT,seasonal_products,beach towel,20.0,USD,99.0,22643,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|275798240762|579096077513,EBAY_US
2025-10-05T16:14:00.436226-04:00,EDT,rain_products,umbrella,37.5,USD,99.6,566,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,72,v1|227009917339|0,EBAY_US
2025-10-05T16:14:09.515952-04:00,EDT,rain_products,umbrella,18.49,USD,100.0,540,"{'postalCode': '322**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,56,v1|236368707126|536930737355,EBAY_US
2025-10-05T16:15:01.096219-04:00,EDT,heat_products,air conditioner,3231.0,USD,100.0,1370,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,79,v1|185433927085|693233256392,EBAY_US
2025-10-05T16:16:33.607446-04:00,EDT,seasonal_products,beach towel,20.99,USD,98.6,1329,"{'postalCode': '333**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,70,v1|267064403531|566817242775,EBAY_US
2025-10-05T16:35:49.411719-04:00,EDT,rain_products,umbrella,18.49,USD,100.0,540,"{'postalCode': '322**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,56,v1|236368707126|536930737356,EBAY_US
