latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.808434,-74.0199,40.0,-14400,America/New_York,GMT-4

time,weather_code (wmo code),temperature_2m (Â°C),relative_humidity_2m (%),cloudcover (%),rain (mm),sunshine_duration (s),windspeed_10m (km/h)
2025-09-01T00:00,3,19.1,66,100,0.00,0.00,2.3
2025-09-01T01:00,3,19.0,70,100,0.00,0.00,0.5
2025-09-01T02:00,3,18.6,71,100,0.00,0.00,0.4
2025-09-01T03:00,3,18.2,71,100,0.00,0.00,1.2
2025-09-01T04:00,3,18.0,70,95,0.00,0.00,4.3
2025-09-01T05:00,2,17.4,70,53,0.00,0.00,5.2
2025-09-01T06:00,1,16.6,72,41,0.00,0.00,6.9
2025-09-01T07:00,1,16.3,73,49,0.00,0.00,7.6
2025-09-01T08:00,2,17.6,67,55,0.00,3600.00,6.9
2025-09-01T09:00,1,19.1,60,34,0.00,3600.00,7.3
2025-09-01T10:00,2,21.8,49,74,0.00,3600.00,7.0
2025-09-01T11:00,3,23.9,42,90,0.00,3600.00,8.0
2025-09-01T12:00,3,25.1,37,100,0.00,3600.00,11.3
2025-09-01T13:00,2,25.8,35,74,0.00,3600.00,13.9
2025-09-01T14:00,0,25.6,33,14,0.00,3600.00,15.1
2025-09-01T15:00,0,25.9,32,0,0.00,3600.00,15.6
2025-09-01T16:00,0,25.6,33,0,0.00,3600.00,16.2
2025-09-01T17:00,0,25.1,35,1,0.00,3600.00,16.4
2025-09-01T18:00,0,24.2,39,1,0.00,3600.00,15.3
2025-09-01T19:00,0,23.2,45,1,0.00,3600.00,12.5
2025-09-01T20:00,0,22.4,51,1,0.00,0.00,10.1
2025-09-01T21:00,0,21.3,55,3,0.00,0.00,5.9
2025-09-01T22:00,0,20.7,57,12,0.00,0.00,3.4
2025-09-01T23:00,0,20.3,59,19,0.00,0.00,3.1
2025-09-02T00:00,1,20.3,60,34,0.00,0.00,5.7
2025-09-02T01:00,1,19.9,62,39,0.00,0.00,5.6
2025-09-02T02:00,0,19.1,65,3,0.00,0.00,4.4
2025-09-02T03:00,0,18.3,68,0,0.00,0.00,4.6
2025-09-02T04:00,0,17.7,70,0,0.00,0.00,5.4
2025-09-02T05:00,0,17.1,74,0,0.00,0.00,4.8
2025-09-02T06:00,0,16.6,79,0,0.00,0.00,4.9
2025-09-02T07:00,0,16.4,84,0,0.00,0.00,6.5
2025-09-02T08:00,0,17.5,80,0,0.00,3600.00,5.6
2025-09-02T09:00,0,19.3,70,0,0.00,3600.00,6.3
2025-09-02T10:00,0,21.4,58,0,0.00,3600.00,7.4
2025-09-02T11:00,0,23.1,45,19,0.00,3600.00,7.4
2025-09-02T12:00,2,24.4,37,63,0.00,3600.00,7.7
2025-09-02T13:00,0,25.4,33,0,0.00,3600.00,8.8
2025-09-02T14:00,0,26.2,32,6,0.00,3600.00,9.0
2025-09-02T15:00,1,26.8,32,28,0.00,3600.00,7.6
2025-09-02T16:00,2,26.8,29,55,0.00,3600.00,8.2
2025-09-02T17:00,0,25.3,36,10,0.00,3600.00,11.0
2025-09-02T18:00,1,23.7,46,23,0.00,3600.00,12.2
2025-09-02T19:00,0,22.0,58,4,0.00,3571.72,11.4
2025-09-02T20:00,0,20.5,69,8,0.00,0.00,11.1
2025-09-02T21:00,0,19.7,69,2,0.00,0.00,7.7
2025-09-02T22:00,0,19.4,73,9,0.00,0.00,5.5
2025-09-02T23:00,0,19.1,75,6,0.00,0.00,3.9
2025-09-03T00:00,0,18.5,79,5,0.00,0.00,1.7
2025-09-03T01:00,0,18.0,81,1,0.00,0.00,0.6
2025-09-03T02:00,0,17.5,84,1,0.00,0.00,0.9
2025-09-03T03:00,0,17.1,87,3,0.00,0.00,0.6
2025-09-03T04:00,0,16.7,89,3,0.00,0.00,0.8
2025-09-03T05:00,0,16.1,91,2,0.00,0.00,1.8
2025-09-03T06:00,0,15.6,93,2,0.00,0.00,2.6
2025-09-03T07:00,0,15.9,93,2,0.00,0.00,2.8
2025-09-03T08:00,0,17.5,81,2,0.00,3600.00,2.4
2025-09-03T09:00,0,19.2,70,2,0.00,3600.00,1.6
2025-09-03T10:00,0,21.4,57,0,0.00,3600.00,1.5
2025-09-03T11:00,0,23.2,45,1,0.00,3600.00,2.6
2025-09-03T12:00,0,24.8,38,2,0.00,3600.00,2.6
2025-09-03T13:00,0,26.0,33,14,0.00,3600.00,2.7
2025-09-03T14:00,0,26.7,32,9,0.00,3600.00,5.5
2025-09-03T15:00,2,26.9,33,59,0.00,3600.00,8.8
2025-09-03T16:00,2,24.9,41,70,0.00,3600.00,14.7
2025-09-03T17:00,1,23.5,46,35,0.00,3396.13,12.5
2025-09-03T18:00,0,23.4,46,2,0.00,3600.00,11.4
2025-09-03T19:00,0,21.8,50,0,0.00,3477.71,11.3
2025-09-03T20:00,0,20.6,61,0,0.00,0.00,9.9
2025-09-03T21:00,0,19.9,67,1,0.00,0.00,9.1
2025-09-03T22:00,0,19.5,73,0,0.00,0.00,8.7
2025-09-03T23:00,0,19.2,75,3,0.00,0.00,7.5
2025-09-04T00:00,0,18.7,77,5,0.00,0.00,5.4
2025-09-04T01:00,0,18.3,80,3,0.00,0.00,4.9
2025-09-04T02:00,0,18.0,81,2,0.00,0.00,5.5
2025-09-04T03:00,0,17.6,82,0,0.00,0.00,4.8
2025-09-04T04:00,0,17.2,85,0,0.00,0.00,4.7
2025-09-04T05:00,0,16.6,89,0,0.00,0.00,3.6
2025-09-04T06:00,0,16.2,92,0,0.00,0.00,3.5
2025-09-04T07:00,0,16.5,92,0,0.00,0.00,4.0
2025-09-04T08:00,0,17.9,85,4,0.00,3600.00,4.4
2025-09-04T09:00,0,19.9,73,18,0.00,3600.00,5.6
2025-09-04T10:00,0,22.4,62,6,0.00,3600.00,9.2
2025-09-04T11:00,0,24.4,52,3,0.00,3600.00,12.9
2025-09-04T12:00,51,25.3,47,30,0.10,3600.00,16.8
2025-09-04T13:00,51,25.0,54,33,0.30,3600.00,18.1
2025-09-04T14:00,53,24.6,59,79,0.90,3600.00,19.9
2025-09-04T15:00,53,24.2,60,44,0.50,3600.00,19.1
2025-09-04T16:00,51,24.4,58,31,0.10,3600.00,20.2
2025-09-04T17:00,1,23.7,63,23,0.00,3600.00,19.7
2025-09-04T18:00,1,23.1,65,39,0.00,3600.00,18.3
2025-09-04T19:00,3,22.1,73,98,0.00,3383.12,16.8
2025-09-04T20:00,3,21.6,76,100,0.00,0.00,15.2
2025-09-04T21:00,53,21.6,78,100,0.50,0.00,13.9
2025-09-04T22:00,55,21.3,80,100,1.10,0.00,12.5
2025-09-04T23:00,53,20.5,83,100,0.50,0.00,14.6
2025-09-05T00:00,61,19.7,87,100,1.60,0.00,11.0
2025-09-05T01:00,61,19.3,91,100,1.40,0.00,15.8
2025-09-05T02:00,55,19.2,91,89,1.00,0.00,12.2
2025-09-05T03:00,0,19.1,91,17,0.00,0.00,9.9
2025-09-05T04:00,0,18.8,93,10,0.00,0.00,6.6
2025-09-05T05:00,0,18.5,95,1,0.00,0.00,5.9
2025-09-05T06:00,0,18.4,96,5,0.00,0.00,5.9
2025-09-05T07:00,2,18.6,96,66,0.00,0.00,5.6
2025-09-05T08:00,3,19.7,91,100,0.00,3600.00,9.2
2025-09-05T09:00,1,22.1,81,48,0.00,3600.00,6.9
2025-09-05T10:00,1,23.5,72,42,0.00,3600.00,7.3
2025-09-05T11:00,0,25.0,64,7,0.00,3600.00,7.3
2025-09-05T12:00,0,26.2,59,12,0.00,3600.00,10.1
2025-09-05T13:00,1,27.0,55,26,0.00,3600.00,13.6
2025-09-05T14:00,1,28.2,48,40,0.00,3600.00,17.6
2025-09-05T15:00,1,28.1,52,25,0.00,3600.00,16.2
2025-09-05T16:00,51,28.2,54,83,0.10,3600.00,14.8
2025-09-05T17:00,1,27.9,57,42,0.00,3600.00,12.5
2025-09-05T18:00,2,27.8,59,55,0.00,3600.00,9.5
2025-09-05T19:00,0,27.2,53,6,0.00,3287.31,10.9
2025-09-05T20:00,0,25.9,58,1,0.00,0.00,9.1
2025-09-05T21:00,0,25.0,68,7,0.00,0.00,11.0
2025-09-05T22:00,0,24.5,75,5,0.00,0.00,11.4
2025-09-05T23:00,0,24.0,77,2,0.00,0.00,12.2
2025-09-06T00:00,0,23.6,79,1,0.00,0.00,12.8
2025-09-06T01:00,0,23.4,80,14,0.00,0.00,12.4
2025-09-06T02:00,0,23.2,81,3,0.00,0.00,12.0
2025-09-06T03:00,3,22.9,81,95,0.00,0.00,10.3
2025-09-06T04:00,3,22.6,82,99,0.00,0.00,8.4
2025-09-06T05:00,3,22.3,83,99,0.00,0.00,7.3
2025-09-06T06:00,1,22.0,84,31,0.00,0.00,7.0
2025-09-06T07:00,1,21.9,85,34,0.00,0.00,6.2
2025-09-06T08:00,3,23.2,79,97,0.00,3600.00,6.3
2025-09-06T09:00,51,24.5,75,95,0.10,3600.00,7.5
2025-09-06T10:00,51,25.9,71,14,0.10,3600.00,9.0
2025-09-06T11:00,3,28.0,62,100,0.00,3600.00,12.7
2025-09-06T12:00,3,29.0,61,100,0.00,3600.00,13.1
2025-09-06T13:00,3,30.0,58,100,0.00,3600.00,15.0
2025-09-06T14:00,63,24.3,80,100,6.10,0.00,22.7
2025-09-06T15:00,51,25.6,76,94,0.30,1415.21,13.0
2025-09-06T16:00,61,25.6,75,100,2.40,3600.00,11.8
2025-09-06T17:00,61,22.9,89,100,2.40,0.00,8.8
2025-09-06T18:00,63,21.9,93,100,7.40,0.00,10.7
2025-09-06T19:00,53,21.7,94,100,0.60,0.00,5.8
2025-09-06T20:00,3,21.5,96,100,0.00,0.00,3.6
2025-09-06T21:00,53,20.8,88,100,0.70,0.00,10.1
2025-09-06T22:00,61,19.2,92,100,2.30,0.00,9.5
2025-09-06T23:00,53,18.8,91,100,0.90,0.00,7.7
2025-09-07T00:00,51,18.6,92,100,0.40,0.00,7.0
2025-09-07T01:00,61,18.1,94,100,1.60,0.00,6.5
2025-09-07T02:00,63,17.8,94,100,2.70,0.00,6.9
2025-09-07T03:00,53,17.6,93,100,0.70,0.00,6.2
2025-09-07T04:00,53,17.4,95,100,0.50,0.00,5.3
2025-09-07T05:00,53,17.3,92,100,0.50,0.00,6.4
2025-09-07T06:00,51,17.1,92,100,0.40,0.00,6.9
2025-09-07T07:00,63,16.9,94,100,3.10,0.00,5.2
2025-09-07T08:00,63,16.7,93,100,6.90,0.00,5.8
2025-09-07T09:00,61,16.6,92,100,2.10,0.00,1.5
2025-09-07T10:00,51,17.0,89,100,0.40,0.00,1.6
2025-09-07T11:00,51,18.3,80,100,0.40,0.00,5.9
2025-09-07T12:00,55,18.0,84,100,1.00,0.00,6.0
2025-09-07T13:00,53,18.6,82,100,0.60,0.00,5.7
2025-09-07T14:00,51,18.7,79,100,0.10,0.00,4.0
2025-09-07T15:00,3,19.4,72,100,0.00,0.00,2.4
2025-09-07T16:00,3,19.8,70,97,0.00,1066.34,3.2
2025-09-07T17:00,3,20.5,67,98,0.00,3600.00,4.5
2025-09-07T18:00,2,20.2,69,77,0.00,3600.00,6.2
2025-09-07T19:00,2,19.4,75,57,0.00,3092.42,5.4
2025-09-07T20:00,3,18.4,81,100,0.00,0.00,4.4
2025-09-07T21:00,2,18.1,84,64,0.00,0.00,3.1
2025-09-07T22:00,2,18.3,81,53,0.00,0.00,6.9
2025-09-07T23:00,1,17.7,66,31,0.00,0.00,8.8
2025-09-08T00:00,3,16.9,67,86,0.00,0.00,7.4
2025-09-08T01:00,3,16.6,67,100,0.00,0.00,7.6
2025-09-08T02:00,1,16.0,72,30,0.00,0.00,6.4
2025-09-08T03:00,0,15.3,77,2,0.00,0.00,5.7
2025-09-08T04:00,0,14.6,77,5,0.00,0.00,6.9
2025-09-08T05:00,0,13.7,76,12,0.00,0.00,7.1
2025-09-08T06:00,0,13.2,74,0,0.00,0.00,6.8
2025-09-08T07:00,0,13.0,74,0,0.00,0.00,6.0
2025-09-08T08:00,0,14.2,72,0,0.00,3600.00,6.8
2025-09-08T09:00,0,15.5,67,0,0.00,3600.00,6.6
2025-09-08T10:00,0,17.5,61,8,0.00,3600.00,7.1
2025-09-08T11:00,2,18.9,53,55,0.00,3600.00,9.1
2025-09-08T12:00,0,19.9,49,0,0.00,3600.00,8.5
2025-09-08T13:00,0,20.6,46,0,0.00,3600.00,7.2
2025-09-08T14:00,0,21.1,45,0,0.00,3600.00,6.7
2025-09-08T15:00,0,21.4,43,0,0.00,3600.00,7.5
2025-09-08T16:00,0,21.4,43,0,0.00,3600.00,7.1
2025-09-08T17:00,0,21.1,43,6,0.00,3600.00,7.1
2025-09-08T18:00,0,20.4,46,0,0.00,3600.00,6.9
2025-09-08T19:00,0,18.8,59,0,0.00,2993.56,4.8
2025-09-08T20:00,0,17.9,64,0,0.00,0.00,5.3
2025-09-08T21:00,0,17.8,63,0,0.00,0.00,1.5
2025-09-08T22:00,0,17.2,65,0,0.00,0.00,0.3
2025-09-08T23:00,0,16.4,72,0,0.00,0.00,2.4
2025-09-09T00:00,0,15.9,73,0,0.00,0.00,2.0
2025-09-09T01:00,0,15.1,78,0,0.00,0.00,4.0
2025-09-09T02:00,0,14.7,82,0,0.00,0.00,4.6
2025-09-09T03:00,0,14.1,88,0,0.00,0.00,4.4
2025-09-09T04:00,0,14.0,89,0,0.00,0.00,5.4
2025-09-09T05:00,0,13.4,89,0,0.00,0.00,5.1
2025-09-09T06:00,0,13.1,89,1,0.00,0.00,6.4
2025-09-09T07:00,0,13.1,87,1,0.00,0.00,6.8
2025-09-09T08:00,0,14.3,83,1,0.00,3600.00,6.4
2025-09-09T09:00,0,15.5,75,0,0.00,3600.00,6.6
2025-09-09T10:00,0,17.8,67,0,0.00,3600.00,8.1
2025-09-09T11:00,0,19.7,56,0,0.00,3600.00,11.6
2025-09-09T12:00,0,20.5,43,0,0.00,3600.00,14.3
2025-09-09T13:00,0,20.9,45,0,0.00,3600.00,13.9
2025-09-09T14:00,1,21.3,49,41,0.00,3600.00,12.6
2025-09-09T15:00,2,21.6,50,63,0.00,3600.00,11.5
2025-09-09T16:00,3,21.5,52,81,0.00,3600.00,12.1
2025-09-09T17:00,3,21.0,55,100,0.00,3600.00,13.3
2025-09-09T18:00,1,20.0,59,31,0.00,3600.00,14.2
2025-09-09T19:00,0,18.9,60,1,0.00,2893.89,11.9
2025-09-09T20:00,0,18.0,64,0,0.00,0.00,8.5
2025-09-09T21:00,0,17.6,69,1,0.00,0.00,6.4
2025-09-09T22:00,3,17.2,72,97,0.00,0.00,7.1
2025-09-09T23:00,3,16.8,75,100,0.00,0.00,8.0
2025-09-10T00:00,3,16.5,79,100,0.00,0.00,7.7
2025-09-10T01:00,3,16.4,82,100,0.00,0.00,8.8
2025-09-10T02:00,3,16.2,80,100,0.00,0.00,9.9
2025-09-10T03:00,3,15.6,78,100,0.00,0.00,10.3
2025-09-10T04:00,3,15.3,76,100,0.00,0.00,10.4
2025-09-10T05:00,3,15.3,74,100,0.00,0.00,10.8
2025-09-10T06:00,3,15.3,73,100,0.00,0.00,11.0
2025-09-10T07:00,3,15.3,74,100,0.00,0.00,11.7
2025-09-10T08:00,3,15.6,74,100,0.00,0.00,10.1
2025-09-10T09:00,53,15.0,92,100,0.90,0.00,11.2
2025-09-10T10:00,55,15.8,88,100,1.00,0.00,12.4
2025-09-10T11:00,53,16.2,88,100,0.60,0.00,10.4
2025-09-10T12:00,53,16.9,86,100,0.50,0.00,11.0
2025-09-10T13:00,51,17.9,81,100,0.20,0.00,12.2
2025-09-10T14:00,3,19.5,72,100,0.00,3600.00,12.1
2025-09-10T15:00,3,20.1,69,100,0.00,1653.11,11.4
2025-09-10T16:00,3,20.2,68,100,0.00,0.00,10.4
2025-09-10T17:00,3,20.5,67,100,0.00,824.43,9.8
2025-09-10T18:00,0,20.3,67,9,0.00,1216.38,9.0
2025-09-10T19:00,2,19.7,70,52,0.00,2793.53,7.7
2025-09-10T20:00,0,19.0,72,0,0.00,0.00,6.7
2025-09-10T21:00,3,20.5,67,100,0.00,0.00,3.6
2025-09-10T22:00,3,20.5,64,90,0.00,0.00,5.1
2025-09-10T23:00,0,19.8,68,0,0.00,0.00,4.8
2025-09-11T00:00,0,18.9,72,0,0.00,0.00,6.2
2025-09-11T01:00,0,18.0,76,0,0.00,0.00,6.4
2025-09-11T02:00,0,17.4,76,0,0.00,0.00,6.4
2025-09-11T03:00,0,16.8,75,4,0.00,0.00,6.2
2025-09-11T04:00,0,16.2,76,6,0.00,0.00,5.4
2025-09-11T05:00,0,15.8,77,0,0.00,0.00,5.4
2025-09-11T06:00,0,15.3,77,0,0.00,0.00,5.2
2025-09-11T07:00,0,15.2,78,0,0.00,0.00,5.8
2025-09-11T08:00,0,16.4,75,0,0.00,3600.00,5.3
2025-09-11T09:00,0,18.3,70,0,0.00,3600.00,4.8
2025-09-11T10:00,0,20.8,59,0,0.00,3600.00,4.7
2025-09-11T11:00,0,23.1,49,14,0.00,3600.00,5.7
2025-09-11T12:00,3,24.9,36,97,0.00,3600.00,8.3
2025-09-11T13:00,2,25.7,33,59,0.00,3600.00,8.8
2025-09-11T14:00,1,26.2,32,25,0.00,3600.00,9.7
2025-09-11T15:00,0,26.3,30,0,0.00,3600.00,11.2
2025-09-11T16:00,1,26.1,30,44,0.00,3600.00,11.9
2025-09-11T17:00,1,25.6,30,38,0.00,3600.00,11.2
2025-09-11T18:00,0,24.8,34,3,0.00,3600.00,9.7
2025-09-11T19:00,0,23.4,41,0,0.00,2692.57,6.0
2025-09-11T20:00,0,22.4,46,0,0.00,0.00,5.8
2025-09-11T21:00,0,21.9,54,0,0.00,0.00,1.9
2025-09-11T22:00,0,21.7,53,0,0.00,0.00,1.2
2025-09-11T23:00,0,20.9,56,0,0.00,0.00,0.9
2025-09-12T00:00,0,19.4,64,3,0.00,0.00,3.1
2025-09-12T01:00,0,18.5,70,0,0.00,0.00,3.5
2025-09-12T02:00,0,17.8,73,0,0.00,0.00,4.0
2025-09-12T03:00,0,17.6,72,2,0.00,0.00,5.6
2025-09-12T04:00,0,17.4,68,0,0.00,0.00,7.9
2025-09-12T05:00,0,16.8,73,0,0.00,0.00,7.1
2025-09-12T06:00,0,16.3,77,0,0.00,0.00,6.9
2025-09-12T07:00,0,16.1,77,0,0.00,0.00,7.6
2025-09-12T08:00,0,17.4,71,2,0.00,3563.41,7.6
2025-09-12T09:00,0,19.1,62,12,0.00,3600.00,8.1
2025-09-12T10:00,3,21.2,53,100,0.00,3600.00,8.4
2025-09-12T11:00,2,22.4,49,63,0.00,3600.00,7.9
2025-09-12T12:00,2,23.4,45,74,0.00,3600.00,6.5
2025-09-12T13:00,0,24.3,42,0,0.00,3600.00,5.2
2025-09-12T14:00,1,25.7,39,24,0.00,3600.00,3.9
2025-09-12T15:00,3,26.7,36,95,0.00,3600.00,5.4
2025-09-12T16:00,2,26.6,35,63,0.00,3600.00,6.4
2025-09-12T17:00,3,26.5,35,85,0.00,3600.00,6.0
2025-09-12T18:00,3,25.8,36,96,0.00,3600.00,4.2
2025-09-12T19:00,3,24.0,45,95,0.00,2469.50,8.5
2025-09-12T20:00,2,21.6,61,57,0.00,0.00,9.9
2025-09-12T21:00,0,20.2,68,18,0.00,0.00,6.9
2025-09-12T22:00,1,19.8,71,47,0.00,0.00,5.6
2025-09-12T23:00,1,19.6,74,46,0.00,0.00,5.5
2025-09-13T00:00,0,19.2,78,18,0.00,0.00,4.7
2025-09-13T01:00,0,18.8,82,1,0.00,0.00,5.3
2025-09-13T02:00,0,18.0,88,7,0.00,0.00,2.4
2025-09-13T03:00,0,17.9,88,8,0.00,0.00,0.2
2025-09-13T04:00,0,17.5,89,8,0.00,0.00,0.3
2025-09-13T05:00,0,17.1,91,3,0.00,0.00,0.3
2025-09-13T06:00,0,16.6,93,3,0.00,0.00,0.4
2025-09-13T07:00,0,16.5,94,4,0.00,0.00,0.7
2025-09-13T08:00,0,18.0,87,8,0.00,3505.61,1.2
2025-09-13T09:00,3,18.7,82,95,0.00,0.00,2.0
2025-09-13T10:00,0,20.2,77,17,0.00,2931.55,4.0
2025-09-13T11:00,0,23.0,58,4,0.00,3600.00,5.6
2025-09-13T12:00,0,24.8,49,4,0.00,3600.00,7.0
2025-09-13T13:00,0,25.9,45,13,0.00,3600.00,7.6
2025-09-13T14:00,1,26.9,41,46,0.00,3600.00,6.7
2025-09-13T15:00,1,26.9,39,46,0.00,3600.00,6.8
2025-09-13T16:00,51,25.6,47,67,0.10,3600.00,9.5
2025-09-13T17:00,1,23.5,59,43,0.00,3600.00,13.6
2025-09-13T18:00,1,22.6,61,46,0.00,3600.00,11.7
2025-09-13T19:00,1,21.7,67,45,0.00,2489.31,11.9
2025-09-13T20:00,2,20.8,72,51,0.00,0.00,13.0
2025-09-13T21:00,3,20.4,76,98,0.00,0.00,10.7
2025-09-13T22:00,3,20.4,76,100,0.00,0.00,8.9
2025-09-13T23:00,2,20.3,76,56,0.00,0.00,7.4
2025-09-14T00:00,2,19.9,77,76,0.00,0.00,6.0
2025-09-14T01:00,0,19.6,78,16,0.00,0.00,7.2
2025-09-14T02:00,2,19.0,80,58,0.00,0.00,7.1
2025-09-14T03:00,1,18.5,82,21,0.00,0.00,5.0
2025-09-14T04:00,0,18.1,85,6,0.00,0.00,3.2
2025-09-14T05:00,0,17.7,88,0,0.00,0.00,1.3
2025-09-14T06:00,0,17.4,89,0,0.00,0.00,0.5
2025-09-14T07:00,0,17.2,91,3,0.00,0.00,1.2
2025-09-14T08:00,0,18.7,82,0,0.00,3447.63,2.7
2025-09-14T09:00,0,20.6,71,0,0.00,3600.00,3.5
2025-09-14T10:00,0,22.9,60,18,0.00,3600.00,3.9
2025-09-14T11:00,0,25.1,50,0,0.00,3600.00,4.8
2025-09-14T12:00,0,26.8,41,14,0.00,3600.00,5.3
2025-09-14T13:00,1,28.1,36,33,0.00,3600.00,5.6
2025-09-14T14:00,1,29.3,31,33,0.00,3600.00,8.7
2025-09-14T15:00,1,29.2,30,49,0.00,3600.00,5.8
2025-09-14T16:00,2,28.9,30,52,0.00,3600.00,3.6
2025-09-14T17:00,2,28.3,29,64,0.00,3600.00,4.1
2025-09-14T18:00,0,27.1,35,16,0.00,3600.00,4.7
2025-09-14T19:00,2,25.5,44,51,0.00,2387.21,5.9
2025-09-14T20:00,1,23.7,59,26,0.00,0.00,6.9
